JPS1917|Genesis 27:15|c2,Genesis 27:15,Toldot,"And Rebekah took the choicest garments of {{c1::Esau}} her elder son, which were with her in the house, and put them upon Jacob her younger son.",Torah::Genesis::Toldot Type::AutoCloze
JPS1917|Genesis 27:16|c1,Genesis 27:16,Toldot,"And she put the skins of the kids of the goats upon his hands, and upon the {{c1::smooth}} of his neck.",Torah::Genesis::Toldot Type::AutoCloze
JPS1917|Genesis 27:17|c1,Genesis 27:17,Toldot,"And she gave the savoury food and the bread, which she had prepared, into the hand of her son {{c1::Jacob}}.",Torah::Genesis::Toldot Type::AutoCloze
JPS1917|Genesis 27:17|c2,Genesis 27:17,Toldot,"And she gave the {{c1::savoury}} food and the bread, which she had prepared, into the hand of her son Jacob.",Torah::Genesis::Toldot Type::AutoCloze
JPS1917|Genesis 27:18|c1,Genesis 27:18,Toldot,"And he came unto his father, and said: ‘{{c1::My}} father’; and he said: ‘Here am I; who art thou, my son?’",Torah::Genesis::Toldot Type::AutoCloze
JPS1917|Genesis 27:18|c2,Genesis 27:18,Toldot,"And he came unto his father, and said: ‘My father’; and he said: ‘{{c1::Here}} am I; who art thou, my son?’",Torah::Genesis::Toldot Type::AutoCloze
JPS1917|Genesis 27:19|c1,Genesis 27:19,Toldot,"And {{c1::Jacob}} said unto his father: ‘I am Esau thy first-born; I have done according as thou badest me. Arise, I pray thee, sit and eat of my venison, that thy soul may bless me.’",Torah::Genesis::Toldot Type::AutoCloze
JPS1917|Genesis 27:19|c2,Genesis 27:19,Toldot,"And Jacob said unto his father: ‘{{c1::I}} am Esau thy first-born; I have done according as thou badest me. Arise, I pray thee, sit and eat of my venison, that thy soul may bless me.’",Torah::Genesis::Toldot Type::AutoCloze
JPS1917|Genesis 27:20|c1,Genesis 27:20,Toldot,"And {{c1::Isaac}} said unto his son: ‘How is it that thou hast found it so quickly, my son?’ And he said: ‘Because the LORD thy God sent me good speed.’",Torah::Genesis::Toldot Type::AutoCloze
JPS1917|Genesis 27:20|c2,Genesis 27:20,Toldot,"And Isaac said unto his son: ‘{{c1::How}} is it that thou hast found it so quickly, my son?’ And he said: ‘Because the LORD thy God sent me good speed.’",Torah::Genesis::Toldot Type::AutoCloze
JPS1917|Genesis 27:21|c1,Genesis 27:21,Toldot,"And {{c1::Isaac}} said unto Jacob: ‘Come near, I pray thee, that I may feel thee, my son, whether thou be my very son Esau or not.’",Torah::Genesis::Toldot Type::AutoCloze
JPS1917|Genesis 27:21|c2,Genesis 27:21,Toldot,"And Isaac said unto {{c1::Jacob}}: ‘Come near, I pray thee, that I may feel thee, my son, whether thou be my very son Esau or not.’",Torah::Genesis::Toldot Type::AutoCloze
JPS1917|Genesis 27:22|c1,Genesis 27:22,Toldot,"And {{c1::Jacob}} went near unto Isaac his father; and he felt him, and said: ‘The voice is the voice of Jacob, but the hands are the hands of Esau.’",Torah::Genesis::Toldot Type::AutoCloze
JPS1917|Genesis 27:22|c2,Genesis 27:22,Toldot,"And Jacob went near unto {{c1::Isaac}} his father; and he felt him, and said: ‘The voice is the voice of Jacob, but the hands are the hands of Esau.’",Torah::Genesis::Toldot Type::AutoCloze
JPS1917|Genesis 27:23|c1,Genesis 27:23,Toldot,"And he discerned him not, because his hands were hairy, as his brother {{c1::Esau’s}} hands; so he blessed him.",Torah::Genesis::Toldot Type::AutoCloze
JPS1917|Genesis 27:23|c2,Genesis 27:23,Toldot,"And he {{c1::discerned}} him not, because his hands were hairy, as his brother Esau’s hands; so he blessed him.",Torah::Genesis::Toldot Type::AutoCloze
JPS1917|Genesis 27:24|c1,Genesis 27:24,Toldot,And he said: ‘{{c1::Art}} thou my very son Esau?’ And he said: ‘I am.’,Torah::Genesis::Toldot Type::AutoCloze
JPS1917|Genesis 27:24|c2,Genesis 27:24,Toldot,And he said: ‘Art thou my very son {{c1::Esau}}?’ And he said: ‘I am.’,Torah::Genesis::Toldot Type::AutoCloze
JPS1917|Genesis 27:25|c1,Genesis 27:25,Toldot,"And he said: ‘{{c1::Bring}} it near to me, and I will eat of my son’s venison, that my soul may bless thee.’ And he brought it near to him, and he did eat; and he brought him wine, and he drank.",Torah::Genesis::Toldot Type::AutoCloze
JPS1917|Genesis 27:25|c2,Genesis 27:25,Toldot,"And he said: ‘Bring it near to me, and {{c1::I}} will eat of my son’s venison, that my soul may bless thee.’ And he brought it near to him, and he did eat; and he brought him wine, and he drank.",Torah::Genesis::Toldot Type::AutoCloze
JPS1917|Genesis 27:26|c1,Genesis 27:26,Toldot,"And his father {{c1::Isaac}} said unto him: ‘Come near now, and kiss me, my son.’",Torah::Genesis::Toldot Type::AutoCloze
JPS1917|Genesis 27:26|c2,Genesis 27:26,Toldot,"And his father Isaac said unto him: ‘{{c1::Come}} near now, and kiss me, my son.’",Torah::Genesis::Toldot Type::AutoCloze
JPS1917|Genesis 27:27|c1,Genesis 27:27,Toldot,"And he came near, and kissed him. And he smelled the smell of his raiment, and blessed him, and said: {{c1::See}}, the smell of my son Is as the smell of a field which the LORD hath blessed.",Torah::Genesis::Toldot Type::AutoCloze
JPS1917|Genesis 27:27|c2,Genesis 27:27,Toldot,"And he came near, and {{c1::kissed}} him. And he smelled the smell of his raiment, and blessed him, and said: See, the smell of my son Is as the smell of a field which the LORD hath blessed.",Torah::Genesis::Toldot Type::AutoCloze
JPS1917|Genesis 27:28|c1,Genesis 27:28,Toldot,"So God give thee of the dew of {{c1::heaven}}, And of the fat places of the earth, And plenty of corn and wine.",Torah::Genesis::Toldot Type::AutoCloze
JPS1917|Genesis 27:28|c2,Genesis 27:28,Toldot,"So God give thee of the dew of heaven, And of the fat {{c1::places}} of the earth, And plenty of corn and wine.",Torah::Genesis::Toldot Type::AutoCloze
JPS1917|Genesis 27:29|c1,Genesis 27:29,Toldot,"Let peoples serve thee, And nations bow down to thee. Be lord over thy brethren, And let thy mother’s sons bow down to thee. {{c1::Cursed}} be every one that curseth thee, And blessed be every one that blesseth thee.",Torah::Genesis::Toldot Type::AutoCloze
JPS1917|Genesis 27:29|c2,Genesis 27:29,Toldot,"Let {{c1::peoples}} serve thee, And nations bow down to thee. Be lord over thy brethren, And let thy mother’s sons bow down to thee. Cursed be every one that curseth thee, And blessed be every one that blesseth thee.",Torah::Genesis::Toldot Type::AutoCloze
JPS1917|Genesis 27:30|c1,Genesis 27:30,Toldot,"And it came to pass, as soon as {{c1::Isaac}} had made an end of blessing Jacob, and Jacob was yet scarce gone out from the presence of Isaac his father, that Esau his brother came in from his hunting.",Torah::Genesis::Toldot Type::AutoCloze
JPS1917|Genesis 27:30|c2,Genesis 27:30,Toldot,"And it came to pass, as soon as Isaac had made an end of blessing {{c1::Jacob}}, and Jacob was yet scarce gone out from the presence of Isaac his father, that Esau his brother came in from his hunting.",Torah::Genesis::Toldot Type::AutoCloze
JPS1917|Genesis 27:31|c1,Genesis 27:31,Toldot,"And he also made savoury food, and brought it unto his father; and he said unto his father: ‘{{c1::Let}} my father arise, and eat of his son’s venison, that thy soul may bless me.’",Torah::Genesis::Toldot Type::AutoCloze
JPS1917|Genesis 27:31|c2,Genesis 27:31,Toldot,"And he also made {{c1::savoury}} food, and brought it unto his father; and he said unto his father: ‘Let my father arise, and eat of his son’s venison, that thy soul may bless me.’",Torah::Genesis::Toldot Type::AutoCloze
JPS1917|Genesis 27:32|c1,Genesis 27:32,Toldot,"And {{c1::Isaac}} his father said unto him: ‘Who art thou?’ And he said: ‘I am thy son, thy first-born, Esau.’",Torah::Genesis::Toldot Type::AutoCloze
JPS1917|Genesis 27:32|c2,Genesis 27:32,Toldot,"And Isaac his father said unto him: ‘{{c1::Who}} art thou?’ And he said: ‘I am thy son, thy first-born, Esau.’",Torah::Genesis::Toldot Type::AutoCloze
JPS1917|Genesis 27:33|c1,Genesis 27:33,Toldot,"And {{c1::Isaac}} trembled very exceedingly, and said: ‘Who then is he that hath taken venison, and brought it me, and I have eaten of all before thou camest, and have blessed him? yea, and he shall be blessed.’",Torah::Genesis::Toldot Type::AutoCloze
JPS1917|Genesis 27:33|c2,Genesis 27:33,Toldot,"And Isaac trembled very exceedingly, and said: ‘{{c1::Who}} then is he that hath taken venison, and brought it me, and I have eaten of all before thou camest, and have blessed him? yea, and he shall be blessed.’",Torah::Genesis::Toldot Type::AutoCloze
JPS1917|Genesis 27:34|c1,Genesis 27:34,Toldot,"When {{c1::Esau}} heard the words of his father, he cried with an exceeding great and bitter cry, and said unto his father: ‘Bless me, even me also, O my father.’",Torah::Genesis::Toldot Type::AutoCloze
JPS1917|Genesis 27:34|c2,Genesis 27:34,Toldot,"When Esau heard the words of his father, he cried with an exceeding great and bitter cry, and said unto his father: ‘{{c1::Bless}} me, even me also, O my father.’",Torah::Genesis::Toldot Type::AutoCloze
JPS1917|Genesis 27:35|c1,Genesis 27:35,Toldot,"And he said: ‘{{c1::Thy}} brother came with guile, and hath taken away thy blessing.’",Torah::Genesis::Toldot Type::AutoCloze
JPS1917|Genesis 27:35|c2,Genesis 27:35,Toldot,"And he said: ‘Thy {{c1::brother}} came with guile, and hath taken away thy blessing.’",Torah::Genesis::Toldot Type::AutoCloze
JPS1917|Genesis 27:36|c1,Genesis 27:36,Toldot,"And he said: ‘Is not he rightly named {{c1::Jacob}}? for he hath supplanted me these two times: he took away my birthright; and, behold, now he hath taken away my blessing.’ And he said: ‘Hast thou not reserved a blessing for me?’",Torah::Genesis::Toldot Type::AutoCloze
JPS1917|Genesis 27:36|c2,Genesis 27:36,Toldot,"And he said: ‘Is not he rightly named Jacob? for he hath supplanted me these two times: he took away my birthright; and, behold, now he hath taken away my blessing.’ And he said: ‘{{c1::Hast}} thou not reserved a blessing for me?’",Torah::Genesis::Toldot Type::AutoCloze
JPS1917|Genesis 27:37|c1,Genesis 27:37,Toldot,"And {{c1::Isaac}} answered and said unto Esau: ‘Behold, I have made him thy lord, and all his brethren have I given to him for servants; and with corn and wine have I sustained him; and what then shall I do for thee, my son?’",Torah::Genesis::Toldot Type::AutoCloze
JPS1917|Genesis 27:37|c2,Genesis 27:37,Toldot,"And Isaac answered and said unto {{c1::Esau}}: ‘Behold, I have made him thy lord, and all his brethren have I given to him for servants; and with corn and wine have I sustained him; and what then shall I do for thee, my son?’",Torah::Genesis::Toldot Type::AutoCloze
JPS1917|Genesis 27:38|c1,Genesis 27:38,Toldot,"And {{c1::Esau}} said unto his father: ‘Hast thou but one blessing, my father? bless me, even me also, O my father.’ And Esau lifted up his voice, and wept.",Torah::Genesis::Toldot Type::AutoCloze
JPS1917|Genesis 27:38|c2,Genesis 27:38,Toldot,"And Esau said unto his father: ‘{{c1::Hast}} thou but one blessing, my father? bless me, even me also, O my father.’ And Esau lifted up his voice, and wept.",Torah::Genesis::Toldot Type::AutoCloze
JPS1917|Genesis 27:39|c1,Genesis 27:39,Toldot,"And {{c1::Isaac}} his father answered and said unto him: Behold, of the fat places of the earth shall be thy dwelling, And of the dew of heaven from above;",Torah::Genesis::Toldot Type::AutoCloze
JPS1917|Genesis 27:39|c2,Genesis 27:39,Toldot,"And Isaac his father answered and said unto him: {{c1::Behold}}, of the fat places of the earth shall be thy dwelling, And of the dew of heaven from above;",Torah::Genesis::Toldot Type::AutoCloze
JPS1917|Genesis 27:40|c1,Genesis 27:40,Toldot,"And by thy sword shalt thou live, And thou shalt serve thy {{c1::brother}}; And it shall come to pass when thou shalt break loose, That thou shalt shake his yoke from off thy neck.",Torah::Genesis::Toldot Type::AutoCloze
JPS1917|Genesis 27:41|c1,Genesis 27:41,Toldot,And {{c1::Esau}} hated Jacob because of the blessing wherewith his father blessed him. And Esau said in his heart: ‘Let the days of mourning for my father be at hand; then will I slay my brother Jacob.’,Torah::Genesis::Toldot Type::AutoCloze
JPS1917|Genesis 27:41|c2,Genesis 27:41,Toldot,And Esau hated {{c1::Jacob}} because of the blessing wherewith his father blessed him. And Esau said in his heart: ‘Let the days of mourning for my father be at hand; then will I slay my brother Jacob.’,Torah::Genesis::Toldot Type::AutoCloze
JPS1917|Genesis 27:42|c1,Genesis 27:42,Toldot,"And the words of {{c1::Esau}} her elder son were told to Rebekah; and she sent and called Jacob her younger son, and said unto him: ‘Behold, thy brother Esau, as touching thee, doth comfort himself, purposing to kill thee.",Torah::Genesis::Toldot Type::AutoCloze
JPS1917|Genesis 27:42|c2,Genesis 27:42,Toldot,"And the words of Esau her elder son were told to {{c1::Rebekah}}; and she sent and called Jacob her younger son, and said unto him: ‘Behold, thy brother Esau, as touching thee, doth comfort himself, purposing to kill thee.",Torah::Genesis::Toldot Type::AutoCloze
JPS1917|Genesis 27:43|c1,Genesis 27:43,Toldot,"Now therefore, my son, hearken to my voice; and arise, flee thou to {{c1::Laban}} my brother to Haran;",Torah::Genesis::Toldot Type::AutoCloze
JPS1917|Genesis 27:43|c2,Genesis 27:43,Toldot,"Now therefore, my son, hearken to my voice; and arise, flee thou to Laban my brother to {{c1::Haran}};",Torah::Genesis::Toldot Type::AutoCloze
JPS1917|Genesis 27:44|c1,Genesis 27:44,Toldot,"and tarry with him a few days, until thy {{c1::brother’s}} fury turn away;",Torah::Genesis::Toldot Type::AutoCloze
JPS1917|Genesis 27:45|c1,Genesis 27:45,Toldot,"until thy brother’s anger turn away from thee, and he forget that which thou hast done to him; then {{c1::I}} will send, and fetch thee from thence; why should I be bereaved of you both in one day?’",Torah::Genesis::Toldot Type::AutoCloze
JPS1917|Genesis 27:45|c2,Genesis 27:45,Toldot,"until thy {{c1::brother’s}} anger turn away from thee, and he forget that which thou hast done to him; then I will send, and fetch thee from thence; why should I be bereaved of you both in one day?’",Torah::Genesis::Toldot Type::AutoCloze
JPS1917|Genesis 27:46|c1,Genesis 27:46,Toldot,"And {{c1::Rebekah}} said to Isaac: ‘I am weary of my life because of the daughters of Heth. If Jacob take a wife of the daughters of Heth, such as these, of the daughters of the land, what good shall my life do me?’",Torah::Genesis::Toldot Type::AutoCloze
JPS1917|Genesis 27:46|c2,Genesis 27:46,Toldot,"And Rebekah said to {{c1::Isaac}}: ‘I am weary of my life because of the daughters of Heth. If Jacob take a wife of the daughters of Heth, such as these, of the daughters of the land, what good shall my life do me?’",Torah::Genesis::Toldot Type::AutoCloze
JPS1917|Genesis 28:1|c1,Genesis 28:1,Toldot,"And {{c1::Isaac}} called Jacob, and blessed him, and charged him, and said unto him: ‘Thou shalt not take a wife of the daughters of Canaan.",Torah::Genesis::Toldot Type::AutoCloze
JPS1917|Genesis 28:1|c2,Genesis 28:1,Toldot,"And Isaac called {{c1::Jacob}}, and blessed him, and charged him, and said unto him: ‘Thou shalt not take a wife of the daughters of Canaan.",Torah::Genesis::Toldot Type::AutoCloze
JPS1917|Genesis 28:2|c1,Genesis 28:2,Toldot,"Arise, go to {{c1::Paddan}}-aram, to the house of Bethuel thy mother’s father; and take thee a wife from thence of the daughters of Laban thy mother’s brother.",Torah::Genesis::Toldot Type::AutoCloze
JPS1917|Genesis 28:2|c2,Genesis 28:2,Toldot,"Arise, go to Paddan-aram, to the house of {{c1::Bethuel}} thy mother’s father; and take thee a wife from thence of the daughters of Laban thy mother’s brother.",Torah::Genesis::Toldot Type::AutoCloze
JPS1917|Genesis 28:3|c1,Genesis 28:3,Toldot,"And God {{c1::Almighty}} bless thee, and make thee fruitful, and multiply thee, that thou mayest be a congregation of peoples;",Torah::Genesis::Toldot Type::AutoCloze
JPS1917|Genesis 28:3|c2,Genesis 28:3,Toldot,"And God Almighty bless thee, and make thee {{c1::fruitful}}, and multiply thee, that thou mayest be a congregation of peoples;",Torah::Genesis::Toldot Type::AutoCloze
JPS1917|Genesis 28:4|c1,Genesis 28:4,Toldot,"and give thee the blessing of {{c1::Abraham}}, to thee, and to thy seed with thee; that thou mayest inherit the land of thy sojournings, which God gave unto Abraham.’",Torah::Genesis::Toldot Type::AutoCloze
JPS1917|Genesis 28:4|c2,Genesis 28:4,Toldot,"and give thee the {{c1::blessing}} of Abraham, to thee, and to thy seed with thee; that thou mayest inherit the land of thy sojournings, which God gave unto Abraham.’",Torah::Genesis::Toldot Type::AutoCloze
JPS1917|Genesis 28:5|c1,Genesis 28:5,Toldot,"And {{c1::Isaac}} sent away Jacob; and he went to Paddan-aram unto Laban, son of Bethuel the Aramean, the brother of Rebekah, Jacob’s and Esau’s mother.",Torah::Genesis::Toldot Type::AutoCloze
JPS1917|Genesis 28:5|c2,Genesis 28:5,Toldot,"And Isaac sent away {{c1::Jacob}}; and he went to Paddan-aram unto Laban, son of Bethuel the Aramean, the brother of Rebekah, Jacob’s and Esau’s mother.",Torah::Genesis::Toldot Type::AutoCloze
JPS1917|Genesis 28:6|c1,Genesis 28:6,Toldot,"Now {{c1::Esau}} saw that Isaac had blessed Jacob and sent him away to Paddan-aram, to take him a wife from thence; and that as he blessed him he gave him a charge, saying: ‘Thou shalt not take a wife of the daughters of Canaan’;",Torah::Genesis::Toldot Type::AutoCloze
JPS1917|Genesis 28:6|c2,Genesis 28:6,Toldot,"Now Esau saw that {{c1::Isaac}} had blessed Jacob and sent him away to Paddan-aram, to take him a wife from thence; and that as he blessed him he gave him a charge, saying: ‘Thou shalt not take a wife of the daughters of Canaan’;",Torah::Genesis::Toldot Type::AutoCloze
JPS1917|Genesis 28:7|c1,Genesis 28:7,Toldot,"and that {{c1::Jacob}} hearkened to his father and his mother, and was gone to Paddan-aram;",Torah::Genesis::Toldot Type::AutoCloze
JPS1917|Genesis 28:7|c2,Genesis 28:7,Toldot,"and that Jacob hearkened to his father and his mother, and was gone to {{c1::Paddan}}-aram;",Torah::Genesis::Toldot Type::AutoCloze
JPS1917|Genesis 28:8|c1,Genesis 28:8,Toldot,and {{c1::Esau}} saw that the daughters of Canaan pleased not Isaac his father; .,Torah::Genesis::Toldot Type::AutoCloze
JPS1917|Genesis 28:8|c2,Genesis 28:8,Toldot,and Esau saw that the daughters of {{c1::Canaan}} pleased not Isaac his father; .,Torah::Genesis::Toldot Type::AutoCloze
JPS1917|Genesis 28:9|c1,Genesis 28:9,Toldot,"so {{c1::Esau}} went unto Ishmael, and took unto the wives that he had Mahalath the daughter of Ishmael Abraham’s son, the sister of Nebaioth, to be his wife.",Torah::Genesis::Toldot Type::AutoCloze
JPS1917|Genesis 28:9|c2,Genesis 28:9,Toldot,"so Esau went unto {{c1::Ishmael}}, and took unto the wives that he had Mahalath the daughter of Ishmael Abraham’s son, the sister of Nebaioth, to be his wife.",Torah::Genesis::Toldot Type::AutoCloze
